6;Corvisart;17:55;4
1;Porte Maillot;8:07;3
4;Porte d'Orléans;12:13;5
10;Boulogne Pont de Saint-Cloud;12:24;3
9;Porte de Montreuil;22:28;7
12;Porte de Versailles;11:18;4
11;Place des Fêtes;17:31;2
10;Boulogne Pont de Saint-Cloud;13:08;3
11;Place des Fêtes;13:51;2
3;Gallieni;16:49;1
4;Montparnasse Bienvenue;22:20;3
2;Jaurès;7:08;6
9;Porte de Montreuil;7:58;3
4;Porte d'Orléans;20:10;5
11;Place des Fêtes;14:45;2
2;Porte Dauphine;19:18;2
10;Porte d'Auteuil;9:08;4
7;Mairie d'Ivry;22:01;11
9;Porte de Montreuil;6:23;3
12;Mairie d'Aubervilliers;18:40;2
7;Villejuif - Louis Aragon;14:39;5
3;Gambetta;21:10;2
9;Porte de Montreuil;21:53;7
9;Mairie de Montreuil;6:48;2
14;Châtelet;6:24;8
13;Châtillon-Montrouge;17:15;4
3;Gambetta;22:09;2
8;Balard;14:22;2
7;La Courneuve - 8 Mai 1945;7:06;4
12;Porte de Versailles;18:25;4
12;Mairie d'Aubervilliers;16:33;2
12;Mairie d'Aubervilliers;14:47;2
3;Gambetta;11:21;2
3;Gallieni;19:56;1
14;Olympiades;8:20;2
11;Place des Fêtes;20:06;2
8;Lourmel;9:22;1
12;Mairie d'Issy;7:57;3
12;Mairie d'Aubervilliers;14:34;2
4;Montparnasse Bienvenue;11:58;3
12;Mairie d'Issy;20:30;3
7;La Courneuve - 8 Mai 1945;16:44;7
10;Porte d'Auteuil;10:30;2
6;Daumesnil;9:00;2
2;Victor Hugo;9:31;4
2;Place de Clichy;22:47;3
5;Église de Pantin;8:22;2
10;Gare d'Austerlitz;18:19;1
11;Porte des Lilas;19:40;5
9;Pont de Sèvres;18:20;5
9;Mairie de Montreuil;10:23;2
2;Charles de Gaulle - Etoile;13:44;8
12;Mairie d'Issy;12:24;3
10;Porte d'Auteuil;18:10;2
12;Porte de Versailles;14:29;4
2;Victor Hugo;6:38;4
12;Mairie d'Issy;7:24;3
9;Pont de Sèvres;6:46;5
10;Porte d'Auteuil;16:32;2
14;Bibliothèque François Mitterrand;17:41;5
12;Mairie d'Aubervilliers;7:02;2
3;Gallieni;21:29;1
14;Gare de Lyon;13:00;4
5;Bobigny-Pantin - Raymond Queneau;6:23;3
8;Lourmel;21:46;1
12;Mairie d'Aubervilliers;13:45;2
8;Pointe du Lac;11:21;3
5;Bobigny-Pantin - Raymond Queneau;17:47;3
12;Mairie d'Issy;12:39;3
2;Victor Hugo;7:33;4
6;Bercy;16:10;6
3;Gallieni;13:47;1
12;Porte de Versailles;15:25;4
8;Lourmel;17:59;1
11;Mairie des Lilas;12:53;1
6;Bercy;10:25;6
12;Mairie d'Issy;16:09;3
10;Porte d'Auteuil;19:15;4
8;Daumesnil;7:31;5
9;Mairie de Montreuil;15:03;2
12;Porte de Versailles;6:53;4
12;Mairie d'Issy;15:31;3
9;Porte de Montreuil;21:03;3
10;Porte d'Auteuil;22:25;4
7;Mairie d'Ivry;21:17;1
8;Balard;19:23;2
12;Mairie d'Issy;9:38;3
8;Daumesnil;12:15;5
4;Porte d'Orléans;13:08;5
11;Mairie des Lilas;21:49;1
4;Montparnasse Bienvenue;21:56;3
1;Hôtel de Ville;19:00;5
10;Porte d'Auteuil;13:38;2
10;Boulogne Pont de Saint-Cloud;14:36;3
9;Porte de Saint-Cloud;17:30;6
8;Daumesnil;10:06;5
8;La Motte-Picquet - Grenelle;15:43;4
4;Montparnasse Bienvenue;6:40;3
9;Mairie de Montreuil;8:21;2
2;Porte Dauphine;15:49;2
4;Porte d'Orléans;11:34;5
3;Gallieni;15:44;1
8;La Motte-Picquet - Grenelle;7:41;4
2;Porte Dauphine;13:12;2
4;Porte d'Orléans;21:29;5
9;Havre-Caumartin;13:57;9
7;La Courneuve - 8 Mai 1945;10:45;7
7;La Courneuve - 8 Mai 1945;11:10;4
14;Bibliothèque François Mitterrand;16:47;5
2;Victor Hugo;20:02;4
5;Campo-Formio;9:07;5
6;Nation;13:43;1
9;Porte de Montreuil;14:35;3
12;Mairie d'Aubervilliers;16:04;2
10;Boulogne Pont de Saint-Cloud;8:07;3
1;Gare de Lyon;7:13;6
8;Balard;10:14;2
10;Porte d'Auteuil;10:16;2
2;Victor Hugo;21:37;4
8;Daumesnil;21:02;5
2;Nation;16:28;1
3;Porte de Champerret;19:32;4
7;Villejuif - Louis Aragon;19:38;6
3;Gallieni;18:16;1
10;Porte d'Auteuil;15:34;2
8;Lourmel;8:01;1
14;Bibliothèque François Mitterrand;20:29;5
5;Bobigny Pablo Picasso;11:33;1
4;Porte d'Orléans;14:44;5
5;Bobigny Pablo Picasso;16:21;1
3;Porte de Champerret;21:57;4
12;Mairie d'Aubervilliers;8:05;2
6;Bercy;11:31;6
12;Mairie d'Issy;10:43;3
13;Châtillon-Montrouge;17:55;4
8;La Motte-Picquet - Grenelle;6:31;4
10;Porte d'Auteuil;12:35;2
7;Mairie d'Ivry;22:05;1
4;Porte d'Orléans;17:19;5
12;Porte de Versailles;17:17;4
10;Porte d'Auteuil;12:28;2
9;Porte de Montreuil;16:25;3
11;Place des Fêtes;10:09;2
8;Pointe du Lac;15:59;3
7;Porte de la Villette;10:13;8
12;Mairie d'Issy;19:42;3
12;Mairie d'Issy;13:11;3
1;Porte Maillot;18:14;3
10;Boulogne Pont de Saint-Cloud;11:39;3
2;Avron;16:31;5
4;Bagneux - Lucie Aubrac;10:37;2
2;Charles de Gaulle - Etoile;12:05;8
10;Porte d'Auteuil;13:57;2
12;Mairie d'Issy;11:29;3
2;Victor Hugo;18:28;4
12;Mairie d'Aubervilliers;19:43;2
11;Place des Fêtes;20:51;2
5;Bobigny-Pantin - Raymond Queneau;19:09;3
12;Mairie d'Aubervilliers;10:08;2
2;Porte Dauphine;20:04;2
4;Porte d'Orléans;7:32;5
3;Pont de Levallois - Bécon;16:37;3
8;Lourmel;16:42;1
9;Nation;12:21;8
11;Mairie des Lilas;7:44;1
10;Porte d'Auteuil;19:46;2
5;Église de Pantin;17:40;2
12;Porte de Versailles;15:25;4
8;Daumesnil;7:37;5
14;Bercy;18:58;1
8;Daumesnil;8:56;5
2;Belleville;12:44;7
4;Montparnasse Bienvenue;20:12;3
8;Lourmel;6:46;1
8;Lourmel;15:59;1
12;Mairie d'Issy;9:02;3
14;Olympiades;9:47;2
10;Boulogne Pont de Saint-Cloud;12:40;3
10;Porte d'Auteuil;16:07;2
12;Porte de Versailles;11:22;4
7;Porte de la Villette;12:00;8
14;Bercy;20:19;1
2;Victor Hugo;11:31;4
10;Boulogne Pont de Saint-Cloud;21:00;3
5;Campo-Formio;6:43;5
10;Boulogne Pont de Saint-Cloud;8:38;3
5;Bobigny-Pantin - Raymond Queneau;20:08;3
12;Porte de Versailles;7:14;4
9;Porte de Montreuil;6:19;3
12;Porte de Versailles;12:21;4
2;Charles de Gaulle - Etoile;15:52;8
12;Porte de Versailles;20:35;4
5;Bobigny-Pantin - Raymond Queneau;8:00;3
5;Bobigny Pablo Picasso;12:08;1
4;Montparnasse Bienvenue;11:00;3
2;Jaurès;19:00;6
10;Porte d'Auteuil;13:57;2
12;Porte de Versailles;17:06;4
10;Boulogne Pont de Saint-Cloud;8:02;3
2;Charles de Gaulle - Etoile;18:47;8
6;Daumesnil;14:42;2
5;Bobigny Pablo Picasso;7:36;1
5;Bobigny Pablo Picasso;15:05;1
12;Mairie d'Aubervilliers;8:04;2
5;Bobigny-Pantin - Raymond Queneau;20:30;3
7;La Courneuve - 8 Mai 1945;20:39;4
8;Daumesnil;9:51;5
2;Charles de Gaulle - Etoile;10:49;8
10;Porte d'Auteuil;13:50;2
4;Montparnasse Bienvenue;15:17;3
12;Mairie d'Issy;11:47;3
4;Porte d'Orléans;13:04;5
7;La Courneuve - 8 Mai 1945;16:38;4
4;Montparnasse Bienvenue;21:29;3
11;Porte des Lilas;12:09;5
7;Mairie d'Ivry;19:20;1
12;Porte de Versailles;13:21;4
12;Porte de Versailles;20:47;4
8;Pointe du Lac;11:45;3
8;Pointe du Lac;8:28;3
8;Lourmel;11:01;1
12;Mairie d'Issy;19:11;3
8;Balard;8:31;2
12;Porte de Versailles;9:38;4
5;Campo-Formio;12:22;5
12;Mairie d'Aubervilliers;20:18;2
10;Porte d'Auteuil;18:29;2
8;Daumesnil;6:32;5
3;Gallieni;15:15;1
12;Porte de Versailles;9:35;4
6;Daumesnil;18:01;2
8;La Motte-Picquet - Grenelle;16:29;4
12;Porte de Versailles;7:14;4
3;Gallieni;15:13;1
9;Nation;9:10;8
8;La Motte-Picquet - Grenelle;19:21;4
10;Porte d'Auteuil;15:08;2
6;Corvisart;9:01;4
4;Porte d'Orléans;17:46;5
7;La Courneuve - 8 Mai 1945;12:31;7
8;Daumesnil;9:24;5
12;Porte de Versailles;7:46;4
5;Église de Pantin;9:30;2
10;Gare d'Austerlitz;10:56;1
9;Mairie de Montreuil;7:10;2
2;Porte Dauphine;19:51;2
12;Mairie d'Aubervilliers;20:42;2
6;Nation;10:35;1
7;Porte de la Villette;6:24;8
7;La Courneuve - 8 Mai 1945;8:22;4
9;Porte de Montreuil;11:58;3
5;Église de Pantin;20:35;2
10;Porte d'Auteuil;12:49;2
10;Boulogne Pont de Saint-Cloud;6:21;3
12;Mairie d'Aubervilliers;19:20;2
14;Gare de Lyon;14:43;4
10;Porte d'Auteuil;15:18;2
10;Boulogne Pont de Saint-Cloud;17:53;3
13;Carrefour Pleyel;7:10;5
5;Église de Pantin;13:58;2
8;Pointe du Lac;6:09;3
8;Daumesnil;11:29;5
5;Église de Pantin;10:26;2
10;Boulogne Pont de Saint-Cloud;12:36;3
10;Boulogne Pont de Saint-Cloud;10:56;3
10;Gare d'Austerlitz;6:49;1
14;Bibliothèque François Mitterrand;10:47;5
13;Châtillon-Montrouge;10:45;4
14;Olympiades;6:54;2
13;Carrefour Pleyel;17:04;5
7;Mairie d'Ivry;9:20;1
9;Porte de Montreuil;19:13;3
4;Montparnasse Bienvenue;21:45;3
4;Montparnasse Bienvenue;7:19;3
1;Porte Maillot;12:08;3
14;Châtelet;10:29;8
6;Bercy;17:13;6
12;Porte de Versailles;14:59;4
5;Bobigny Pablo Picasso;19:24;1
11;Place des Fêtes;13:13;2
11;Mairie des Lilas;16:04;1
4;Porte d'Orléans;19:39;5
6;Daumesnil;10:10;2
13;Carrefour Pleyel;12:54;5
12;Mairie d'Issy;21:32;3
6;Daumesnil;19:27;2
4;Bagneux - Lucie Aubrac;8:28;2
5;Église de Pantin;20:43;2
11;Mairie des Lilas;16:55;1
11;Place des Fêtes;8:29;2
14;Châtelet;17:46;8
5;Bobigny-Pantin - Raymond Queneau;20:49;3
12;Mairie d'Issy;20:57;3
12;Mairie d'Aubervilliers;6:07;2
5;Église de Pantin;8:54;2
2;Belleville;9:37;7
8;Pointe du Lac;6:16;3
5;Bobigny Pablo Picasso;12:46;1
3;Gallieni;7:09;1
8;La Motte-Picquet - Grenelle;8:17;4
5;Gare d'Austerlitz;12:54;6
9;Pont de Sèvres;13:59;5
12;Mairie d'Issy;18:10;3
11;Porte des Lilas;7:24;5
2;Porte Dauphine;7:05;2
12;Mairie d'Issy;19:07;3
7;Porte de la Villette;15:11;10
11;Place des Fêtes;20:28;2
8;Lourmel;19:53;1
11;Place des Fêtes;20:07;2
14;Olympiades;18:52;2
6;Corvisart;12:19;4
11;Place des Fêtes;20:38;2
2;Victor Hugo;21:31;4
5;Bobigny Pablo Picasso;6:45;1
8;Lourmel;19:33;1
9;Porte de Montreuil;16:06;3
9;Porte de Montreuil;9:43;3
3;Gallieni;19:46;1
5;Gare d'Austerlitz;10:44;6
12;Mairie d'Aubervilliers;10:34;2
11;Place des Fêtes;6:28;2
2;Nation;18:47;1
4;Montparnasse Bienvenue;22:13;3
12;Porte de Versailles;15:09;4
10;Porte d'Auteuil;11:58;2
3;Gallieni;7:02;1
3;Gallieni;11:18;1
12;Porte de Versailles;12:25;4
10;Boulogne Pont de Saint-Cloud;9:33;3
10;Porte d'Auteuil;18:45;2
2;Avron;8:31;5
2;Victor Hugo;17:30;4
8;Lourmel;7:16;1
6;Daumesnil;12:48;2
8;Balard;8:18;2
2;Porte Dauphine;21:37;2
4;Bagneux - Lucie Aubrac;18:15;2
5;Campo-Formio;14:56;5
2;Porte Dauphine;16:39;2
9;Mairie de Montreuil;17:26;4
8;Daumesnil;13:37;5
11;Place des Fêtes;20:18;2
2;Charles de Gaulle - Etoile;21:44;8
9;Mairie de Montreuil;13:08;2
3;Porte de Champerret;19:43;4
13;Châtillon-Montrouge;6:54;4
10;Boulogne Pont de Saint-Cloud;9:58;3
8;La Motte-Picquet - Grenelle;15:29;4
1;Château de Vincennes;16:47;2
4;Bagneux - Lucie Aubrac;11:54;2
11;Mairie des Lilas;20:40;1
10;Boulogne Pont de Saint-Cloud;8:20;3
9;Mairie de Montreuil;20:30;4
12;Porte de Versailles;6:52;4
12;Mairie d'Aubervilliers;6:37;2
9;Mairie de Montreuil;7:19;2
6;Bercy;16:07;6
12;Porte de Versailles;15:14;4
12;Porte de Versailles;6:06;4
12;Porte de Versailles;19:06;4
10;Gare d'Austerlitz;12:59;1
12;Mairie d'Aubervilliers;18:32;2
12;Porte de Versailles;11:04;4
4;Porte d'Orléans;18:07;5
5;Église de Pantin;9:27;2
2;Jaurès;9:22;6
6;Nation;21:49;1
5;Place d'Italie;16:39;4
7;Place d'Italie;6:20;3
8;Balard;15:04;2
5;Bobigny-Pantin - Raymond Queneau;13:40;3
6;Bercy;6:14;6
2;Porte Dauphine;11:45;2
8;Lourmel;7:13;1
7;Porte de la Villette;7:23;8
14;Olympiades;17:20;2
6;Daumesnil;6:10;2
8;Lourmel;6:14;1
8;Lourmel;8:51;1
8;Daumesnil;8:55;5
4;Porte d'Orléans;15:44;5
4;Bagneux - Lucie Aubrac;9:26;2
7;Mairie d'Ivry;7:11;1
8;Lourmel;20:08;1
11;Porte des Lilas;20:17;5
12;Porte de Versailles;6:15;4
7;La Courneuve - 8 Mai 1945;11:50;4
8;Balard;12:32;2
11;Place des Fêtes;7:57;2
7;La Courneuve - 8 Mai 1945;17:01;7
4;Bagneux - Lucie Aubrac;17:09;2
4;Porte d'Orléans;10:13;5
7;La Courneuve - 8 Mai 1945;8:07;7
10;Porte d'Auteuil;19:02;2
12;Porte de Versailles;7:28;4
3;Porte de Champerret;19:15;4
12;Porte de Versailles;18:00;4
12;Mairie d'Aubervilliers;6:58;2
12;Mairie d'Aubervilliers;13:48;2
6;Nation;16:12;1
6;Bercy;20:12;6
12;Mairie d'Aubervilliers;6:46;2
9;Nation;8:02;8
8;Balard;9:25;2
6;Bercy;7:29;6
10;Boulogne Pont de Saint-Cloud;21:18;3
8;Balard;7:04;2
5;Église de Pantin;19:42;2
4;Bagneux - Lucie Aubrac;8:04;2
10;Porte d'Auteuil;18:38;2
1;Château de Vincennes;7:59;2
3;Gambetta;9:49;2
10;Porte d'Auteuil;17:38;2
5;Gare d'Austerlitz;7:36;6
8;La Motte-Picquet - Grenelle;18:30;4
5;Bobigny Pablo Picasso;16:34;1
12;Mairie d'Aubervilliers;12:29;2
12;Porte de Versailles;17:12;4
11;Place des Fêtes;12:57;2
14;Châtelet;18:09;8
4;Montparnasse Bienvenue;13:32;3
12;Porte de Versailles;9:05;4
7;La Courneuve - 8 Mai 1945;18:34;7
8;La Motte-Picquet - Grenelle;15:09;4
5;Place d'Italie;9:53;4
12;Mairie d'Issy;6:26;3
12;Porte de Versailles;16:25;4
6;Nation;16:28;1
11;Place des Fêtes;14:01;2
2;Avron;13:27;5
6;Corvisart;14:10;4
12;Porte de Versailles;17:50;4
3;Pont de Levallois - Bécon;10:22;3
4;Montparnasse Bienvenue;9:06;3
5;Bobigny Pablo Picasso;10:03;1
3;Gambetta;11:08;2
8;Balard;14:56;2
7;Porte de la Villette;7:42;8
5;Bobigny Pablo Picasso;8:55;1
2;Jaurès;6:24;6
9;Mairie de Montreuil;14:52;4
11;Porte des Lilas;12:54;5
3;Gallieni;8:16;1
9;Mairie de Montreuil;10:48;4
2;Victor Hugo;6:39;4
1;Hôtel de Ville;15:03;5
9;Nation;8:57;8
2;Avron;10:10;5
11;Mairie des Lilas;7:34;1
5;Église de Pantin;20:08;2
2;Avron;14:10;5
1;Château de Vincennes;14:40;2
12;Mairie d'Issy;7:45;3
6;Nation;9:59;1
13;Châtillon-Montrouge;12:38;4
5;Église de Pantin;17:04;2
9;Pont de Sèvres;15:50;5
13;Châtillon-Montrouge;8:42;4
5;Bobigny Pablo Picasso;10:23;1
11;Porte des Lilas;22:00;5
11;Mairie des Lilas;8:02;1
7;La Courneuve - 8 Mai 1945;13:25;7
9;Mairie de Montreuil;21:11;2
12;Porte de Versailles;9:31;4
1;Porte Maillot;16:36;3
12;Mairie d'Issy;13:36;3
7;Porte de la Villette;9:59;10
10;Boulogne Pont de Saint-Cloud;12:45;3
14;Bercy;15:37;1
2;Jaurès;8:57;6
5;Bobigny-Pantin - Raymond Queneau;12:58;3
2;Place de Clichy;14:56;3
2;Avron;20:20;5
5;Bobigny Pablo Picasso;19:55;1
9;Pont de Sèvres;7:51;5
10;Porte d'Auteuil;6:43;2
11;Porte des Lilas;11:11;5
9;Nation;10:39;8
7;Villejuif - Louis Aragon;10:01;5
9;Nation;18:14;8
8;La Motte-Picquet - Grenelle;19:15;4
14;Bibliothèque François Mitterrand;11:42;5
14;Gare de Lyon;16:10;4
8;Pointe du Lac;18:42;3
10;Porte d'Auteuil;21:26;2
5;Église de Pantin;8:08;2
12;Porte de Versailles;15:49;4
2;Charles de Gaulle - Etoile;12:06;8
11;Place des Fêtes;19:00;2
10;Gare d'Austerlitz;12:53;1
8;Daumesnil;19:36;5
10;Porte d'Auteuil;14:53;4
14;Bibliothèque François Mitterrand;18:31;5
3;Pont de Levallois - Bécon;10:37;3
14;Olympiades;12:59;2
4;Porte d'Orléans;8:06;5
12;Porte de Versailles;13:53;4
12;Mairie d'Aubervilliers;7:06;2
8;La Motte-Picquet - Grenelle;15:53;4
8;Lourmel;7:54;1
12;Mairie d'Aubervilliers;21:01;2
11;Place des Fêtes;15:21;2
10;Boulogne Pont de Saint-Cloud;11:46;3
9;Mairie de Montreuil;10:26;2
9;Nation;7:09;8
12;Mairie d'Aubervilliers;9:15;2
7;Mairie d'Ivry;21:50;1
12;Mairie d'Issy;12:37;3
7;Place d'Italie;6:51;3
11;Porte des Lilas;19:51;5
10;Boulogne Pont de Saint-Cloud;10:49;3
9;Nation;17:51;8
12;Mairie d'Aubervilliers;19:10;2
2;Victor Hugo;11:37;4
4;Bagneux - Lucie Aubrac;7:02;2
12;Mairie d'Issy;7:02;3
3;Gambetta;14:57;2
11;Mairie des Lilas;7:13;1
12;Mairie d'Issy;11:22;3
1;Gare de Lyon;17:41;6
4;Porte d'Orléans;11:51;5
11;Porte des Lilas;20:02;5
5;Église de Pantin;7:40;2
12;Mairie d'Issy;8:28;3
3;Gallieni;8:40;1
3;Gambetta;17:26;2
8;La Motte-Picquet - Grenelle;11:29;4
8;Daumesnil;8:14;5
10;Boulogne Pont de Saint-Cloud;17:45;3
5;Bobigny Pablo Picasso;12:41;1
12;Porte de Versailles;16:23;4
1;Gare de Lyon;17:06;6
12;Mairie d'Issy;18:43;3
14;Châtelet;15:27;8
5;Bobigny Pablo Picasso;7:21;1
2;Victor Hugo;9:52;4
10;Porte d'Auteuil;14:18;2
13;Carrefour Pleyel;19:35;5
5;Bobigny Pablo Picasso;10:45;1
10;Gare d'Austerlitz;10:20;1
10;Porte d'Auteuil;6:16;2
9;Mairie de Montreuil;18:41;2
13;Châtillon-Montrouge;17:26;4
2;Charles de Gaulle - Etoile;18:20;8
8;Lourmel;8:40;1
13;Châtillon-Montrouge;16:34;4
12;Mairie d'Aubervilliers;16:35;2
3;Gambetta;17:56;2
14;Châtelet;11:06;8
11;Place des Fêtes;21:34;2
9;Mairie de Montreuil;7:50;2
9;Porte de Saint-Cloud;15:10;6
2;Avron;17:19;5
5;Gare d'Austerlitz;20:25;6
4;Bagneux - Lucie Aubrac;10:12;2
2;Victor Hugo;8:50;4
2;Belleville;19:47;7
9;Mairie de Montreuil;20:39;2
12;Mairie d'Aubervilliers;13:56;2
12;Mairie d'Issy;6:18;3
1;Château de Vincennes;8:56;2
14;Olympiades;10:14;2
2;Nation;19:59;1
4;Montparnasse Bienvenue;20:39;3
13;Châtillon-Montrouge;19:51;4
12;Mairie d'Issy;9:38;3
5;Église de Pantin;9:51;2
2;Jaurès;6:16;6
2;Belleville;13:33;7
12;Porte de Versailles;10:07;4
8;Lourmel;10:43;1
10;Boulogne Pont de Saint-Cloud;19:57;3
11;Mairie des Lilas;14:23;1
9;Porte de Montreuil;16:29;7
12;Porte de Versailles;20:16;4
4;Bagneux - Lucie Aubrac;19:59;2
12;Mairie d'Aubervilliers;19:40;2
6;Corvisart;19:26;4
5;Église de Pantin;14:11;2
12;Mairie d'Aubervilliers;14:42;2
12;Mairie d'Issy;15:45;3
7;La Courneuve - 8 Mai 1945;8:25;7
8;La Motte-Picquet - Grenelle;11:03;4
8;Pointe du Lac;10:13;3
7;Villejuif - Louis Aragon;7:24;6
6;Bercy;10:44;6
4;Porte d'Orléans;21:44;5
9;Nation;17:35;8
11;Mairie des Lilas;11:57;1
2;Charles de Gaulle - Etoile;16:26;8
8;Lourmel;8:59;1
12;Porte de Versailles;16:43;4
8;Balard;20:51;2
2;Porte Dauphine;10:08;2
5;Bobigny Pablo Picasso;16:01;1
3;Pont de Levallois - Bécon;21:48;3
8;Balard;18:06;2
13;Carrefour Pleyel;8:40;5
5;Bobigny-Pantin - Raymond Queneau;9:20;3
10;Porte d'Auteuil;8:19;4
12;Mairie d'Issy;13:22;3
5;Campo-Formio;18:50;5
2;Avron;17:28;5
8;Lourmel;17:33;1
2;Avron;11:33;5
3;Gambetta;11:16;2
8;Pointe du Lac;6:22;3
9;Mairie de Montreuil;14:07;4
2;Jaurès;9:29;6
3;Gallieni;13:27;1
2;Jaurès;14:24;6
7;Villejuif - Louis Aragon;8:11;6
10;Porte d'Auteuil;16:22;2
8;Balard;9:46;2
4;Montparnasse Bienvenue;8:12;3
9;Porte de Montreuil;12:40;3
5;Campo-Formio;6:31;5
8;Daumesnil;6:50;5
8;Lourmel;11:59;1
8;Daumesnil;8:13;5
9;Porte de Montreuil;20:49;3
14;Bibliothèque François Mitterrand;10:06;5
8;Lourmel;17:17;1
11;Mairie des Lilas;20:27;1
11;Place des Fêtes;6:43;2
8;Pointe du Lac;11:53;3
8;Lourmel;13:23;1
11;Mairie des Lilas;8:50;1
4;Montparnasse Bienvenue;21:54;3
12;Mairie d'Aubervilliers;6:56;2
5;Bobigny-Pantin - Raymond Queneau;21:22;3
4;Porte d'Orléans;10:39;5
4;Montparnasse Bienvenue;6:08;3
8;La Motte-Picquet - Grenelle;20:23;4
8;Lourmel;16:04;1
11;Porte des Lilas;17:30;5
7;Villejuif - Louis Aragon;15:31;5
8;Daumesnil;9:12;5
9;Porte de Montreuil;15:49;3
14;Gare de Lyon;13:29;4
1;Porte Maillot;7:52;3
14;Bibliothèque François Mitterrand;7:51;5
2;Victor Hugo;8:56;4
10;Porte d'Auteuil;10:07;2
12;Mairie d'Aubervilliers;12:34;2
12;Mairie d'Aubervilliers;21:26;2
12;Mairie d'Issy;18:05;3
2;Porte Dauphine;16:56;2
4;Porte d'Orléans;20:15;5
10;Boulogne Pont de Saint-Cloud;14:16;3
5;Bobigny Pablo Picasso;19:34;1
7;Place d'Italie;18:02;3
8;Balard;6:49;2
12;Mairie d'Issy;11:18;3
12;Mairie d'Aubervilliers;15:45;2
8;La Motte-Picquet - Grenelle;8:07;4
12;Porte de Versailles;16:50;4
3;Gallieni;10:23;1
8;Lourmel;11:40;1
9;Porte de Montreuil;10:31;7
14;Bercy;17:42;1
4;Porte d'Orléans;18:34;5
13;Carrefour Pleyel;22:06;5
3;Gambetta;15:25;2
4;Montparnasse Bienvenue;16:08;3
4;Montparnasse Bienvenue;13:19;3
2;Charles de Gaulle - Etoile;18:59;8
5;Bobigny-Pantin - Raymond Queneau;18:28;3
10;Porte d'Auteuil;7:59;2
12;Porte de Versailles;7:05;4
4;Porte d'Orléans;21:41;5
8;Lourmel;6:24;1
5;Bobigny Pablo Picasso;14:00;1
10;Boulogne Pont de Saint-Cloud;19:34;3
4;Bagneux - Lucie Aubrac;16:47;2
12;Porte de Versailles;10:14;4
11;Porte des Lilas;8:45;5
2;Charles de Gaulle - Etoile;7:41;8
9;Mairie de Montreuil;18:29;2
10;Porte d'Auteuil;7:08;2
12;Porte de Versailles;22:48;4
2;Charles de Gaulle - Etoile;18:11;8
2;Porte Dauphine;16:21;2
14;Gare de Lyon;14:08;4
12;Mairie d'Issy;12:27;3
6;Daumesnil;15:53;2
3;Porte de Champerret;19:09;4
6;Corvisart;14:44;4
9;Porte de Montreuil;6:43;3
12;Mairie d'Issy;9:42;3
11;Porte des Lilas;10:07;5
12;Porte de Versailles;11:00;4
12;Mairie d'Aubervilliers;8:37;2
4;Porte d'Orléans;17:52;5
10;Porte d'Auteuil;8:17;2
11;Porte des Lilas;8:40;5
9;Porte de Montreuil;17:34;3
8;Daumesnil;15:19;5
14;Châtelet;19:45;8
7;Villejuif - Louis Aragon;20:49;5
9;Mairie de Montreuil;14:19;4
12;Mairie d'Issy;6:55;3
8;La Motte-Picquet - Grenelle;20:00;4
8;Pointe du Lac;8:45;3
10;Boulogne Pont de Saint-Cloud;18:56;3
5;Campo-Formio;21:28;5
2;Nation;16:16;1
9;Mairie de Montreuil;12:59;2
3;Gallieni;7:00;1
8;Lourmel;9:59;1
10;Boulogne Pont de Saint-Cloud;14:15;3
8;Pointe du Lac;8:30;3
12;Porte de Versailles;8:18;4
6;Daumesnil;10:25;2
11;Mairie des Lilas;7:54;1
5;Bobigny-Pantin - Raymond Queneau;15:26;3
10;Boulogne Pont de Saint-Cloud;20:21;3
7;Mairie d'Ivry;11:43;1
12;Mairie d'Aubervilliers;18:04;2
12;Porte de Versailles;8:35;4
13;Carrefour Pleyel;16:08;5
9;Nation;21:21;8
9;Mairie de Montreuil;21:15;2
8;Daumesnil;8:01;5
6;Daumesnil;18:17;2
2;Belleville;6:30;7
9;Porte de Montreuil;20:01;3
6;Corvisart;12:59;4
5;Bobigny-Pantin - Raymond Queneau;6:48;3
5;Église de Pantin;17:45;2
4;Bagneux - Lucie Aubrac;19:49;2
1;Gare de Lyon;11:46;6
14;Bibliothèque François Mitterrand;18:07;5
11;Mairie des Lilas;19:40;1
5;Bobigny Pablo Picasso;7:52;1
9;Pont de Sèvres;7:23;5
2;Victor Hugo;13:59;4
2;Belleville;8:28;7
8;La Motte-Picquet - Grenelle;14:46;4
5;Bobigny Pablo Picasso;14:49;1
6;Daumesnil;8:03;2
9;Nation;13:57;8
7;La Courneuve - 8 Mai 1945;16:21;4
11;Mairie des Lilas;7:27;1
12;Mairie d'Aubervilliers;17:33;2
2;Place de Clichy;14:50;3
8;La Motte-Picquet - Grenelle;14:57;4
3;Gallieni;22:15;1
8;Balard;6:57;2
3;Gambetta;7:24;2
8;La Motte-Picquet - Grenelle;6:13;4
8;Lourmel;17:37;1
14;Châtelet;10:48;8
2;Place de Clichy;21:57;3
9;Porte de Montreuil;6:50;3
14;Bibliothèque François Mitterrand;20:03;5
10;Porte d'Auteuil;8:49;2
14;Châtelet;12:58;8
10;Gare d'Austerlitz;20:18;1
5;Campo-Formio;6:09;5
1;Château de Vincennes;6:11;2
3;Gambetta;14:43;2
9;Porte de Montreuil;8:08;3
2;Jaurès;18:09;6
8;Lourmel;10:04;1
12;Porte de Versailles;19:00;4
12;Mairie d'Aubervilliers;17:58;2
10;Porte d'Auteuil;6:11;4
